Unnamed: 0,Hours Studied,Final Mark
24,4,60
40,0,64
23,3,67
0,0,67
16,6,68
32,3,71
6,6,71
14,1,72
30,3,75
11,0,75
15,5,75
2,2,77
44,4,77
37,7,78
7,7,78
28,8,79
20,2,79
12,5,80
31,1,80
25,2,80
9,9,80
27,2,81
39,3,81
18,3,82
10,10,82
42,2,83
29,9,83
47,7,84
35,5,85
4,4,85
41,4,85
22,2,86
1,1,88
33,3,89
45,5,89
46,4,89
13,3,90
5,5,91
26,6,92
36,6,92
34,4,92
48,4,92
3,3,93
8,8,93
19,9,94
21,2,95
38,6,95
43,3,96
17,7,98
49,9,98
